freq;freq_label;unit;unit_label;sex;sex_label;age;age_label;icd10;icd10_label;geo;geo_label;time;time_label;value
A;Annual;RT;Rate;T;Total;TOTAL;Total;B180-B182;Chronic viral hepatitis B and C;PT;Portugal;2017;2017;8.4
A;Annual;RT;Rate;M;Males;TOTAL;Total;B180-B182;Chronic viral hepatitis B and C;PT;Portugal;2017;2017;8.96
A;Annual;RT;Rate;F;Females;TOTAL;Total;B180-B182;Chronic viral hepatitis B and C;PT;Portugal;2017;2017;8.58
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;B180-B182;Chronic viral hepatitis B and C;PT;Portugal;2017;2017;8.87
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;B180-B182;Chronic viral hepatitis B and C;PT;Portugal;2017;2017;8.41
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;B180-B182;Chronic viral hepatitis B and C;PT;Portugal;2017;2017;8.17
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;B180-B182;Chronic viral hepatitis B and C;PT;Portugal;2017;2017;7.91
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;B180-B182;Chronic viral hepatitis B and C;PT;Portugal;2017;2017;7.19
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;B180-B182;Chronic viral hepatitis B and C;PT;Portugal;2017;2017;6.26
A;Annual;RT;Rate;T;Total;TOTAL;Total;B20-B24;Human immunodeficiency virus [HIV] disease;PT;Portugal;2017;2017;14.41
A;Annual;RT;Rate;M;Males;TOTAL;Total;B20-B24;Human immunodeficiency virus [HIV] disease;PT;Portugal;2017;2017;14.47
A;Annual;RT;Rate;F;Females;TOTAL;Total;B20-B24;Human immunodeficiency virus [HIV] disease;PT;Portugal;2017;2017;13.77
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;B20-B24;Human immunodeficiency virus [HIV] disease;PT;Portugal;2017;2017;12.55
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;B20-B24;Human immunodeficiency virus [HIV] disease;PT;Portugal;2017;2017;12.35
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;B20-B24;Human immunodeficiency virus [HIV] disease;PT;Portugal;2017;2017;11.97
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;B20-B24;Human immunodeficiency virus [HIV] disease;PT;Portugal;2017;2017;11.71
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;B20-B24;Human immunodeficiency virus [HIV] disease;PT;Portugal;2017;2017;12.33
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;B20-B24;Human immunodeficiency virus [HIV] disease;PT;Portugal;2017;2017;11.06
A;Annual;RT;Rate;T;Total;TOTAL;Total;A_B_OTH;Other infectious and parasitic diseases (remainder of A00-B99);PT;Portugal;2017;2017;11.26
A;Annual;RT;Rate;M;Males;TOTAL;Total;A_B_OTH;Other infectious and parasitic diseases (remainder of A00-B99);PT;Portugal;2017;2017;10.79
A;Annual;RT;Rate;F;Females;TOTAL;Total;A_B_OTH;Other infectious and parasitic diseases (remainder of A00-B99);PT;Portugal;2017;2017;9.31
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;A_B_OTH;Other infectious and parasitic diseases (remainder of A00-B99);PT;Portugal;2017;2017;5.69
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;A_B_OTH;Other infectious and parasitic diseases (remainder of A00-B99);PT;Portugal;2017;2017;5.8
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;A_B_OTH;Other infectious and parasitic diseases (remainder of A00-B99);PT;Portugal;2017;2017;5.85
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;A_B_OTH;Other infectious and parasitic diseases (remainder of A00-B99);PT;Portugal;2017;2017;6.45
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;A_B_OTH;Other infectious and parasitic diseases (remainder of A00-B99);PT;Portugal;2017;2017;6.78
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;A_B_OTH;Other infectious and parasitic diseases (remainder of A00-B99);PT;Portugal;2017;2017;6.4
A;Annual;RT;Rate;T;Total;TOTAL;Total;C00-D48;Neoplasms;PT;Portugal;2017;2017;6.21
A;Annual;RT;Rate;M;Males;TOTAL;Total;C00-D48;Neoplasms;PT;Portugal;2017;2017;5.82
A;Annual;RT;Rate;F;Females;TOTAL;Total;C00-D48;Neoplasms;PT;Portugal;2017;2017;5.83
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;C00-D48;Neoplasms;PT;Portugal;2017;2017;6.94
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;C00-D48;Neoplasms;PT;Portugal;2017;2017;6.64
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;C00-D48;Neoplasms;PT;Portugal;2017;2017;6.5
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;C00-D48;Neoplasms;PT;Portugal;2017;2017;13.68
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;C00-D48;Neoplasms;PT;Portugal;2017;2017;10.9
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;C00-D48;Neoplasms;PT;Portugal;2017;2017;11.71
A;Annual;RT;Rate;T;Total;TOTAL;Total;C;Malignant neoplasms (C00-C97);PT;Portugal;2017;2017;12.61
A;Annual;RT;Rate;M;Males;TOTAL;Total;C;Malignant neoplasms (C00-C97);PT;Portugal;2017;2017;12.41
A;Annual;RT;Rate;F;Females;TOTAL;Total;C;Malignant neoplasms (C00-C97);PT;Portugal;2017;2017;14.96
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;C;Malignant neoplasms (C00-C97);PT;Portugal;2017;2017;11.67
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;C;Malignant neoplasms (C00-C97);PT;Portugal;2017;2017;12.97
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;C;Malignant neoplasms (C00-C97);PT;Portugal;2017;2017;10.68
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;C;Malignant neoplasms (C00-C97);PT;Portugal;2017;2017;10.47
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;C;Malignant neoplasms (C00-C97);PT;Portugal;2017;2017;9.83
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;C;Malignant neoplasms (C00-C97);PT;Portugal;2017;2017;11.98
A;Annual;RT;Rate;T;Total;TOTAL;Total;C00-C14;Malignant neoplasm of lip, oral cavity, pharynx;PT;Portugal;2017;2017;0.61
A;Annual;RT;Rate;M;Males;TOTAL;Total;C00-C14;Malignant neoplasm of lip, oral cavity, pharynx;PT;Portugal;2017;2017;0.02
A;Annual;RT;Rate;F;Females;TOTAL;Total;C00-C14;Malignant neoplasm of lip, oral cavity, pharynx;PT;Portugal;2017;2017;0.31
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;C00-C14;Malignant neoplasm of lip, oral cavity, pharynx;PT;Portugal;2017;2017;0.24
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;C00-C14;Malignant neoplasm of lip, oral cavity, pharynx;PT;Portugal;2017;2017;0.12
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;C00-C14;Malignant neoplasm of lip, oral cavity, pharynx;PT;Portugal;2017;2017;0.53
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;C00-C14;Malignant neoplasm of lip, oral cavity, pharynx;PT;Portugal;2017;2017;0.12
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;C00-C14;Malignant neoplasm of lip, oral cavity, pharynx;PT;Portugal;2017;2017;0.41
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;C00-C14;Malignant neoplasm of lip, oral cavity, pharynx;PT;Portugal;2017;2017;0.55
A;Annual;RT;Rate;T;Total;TOTAL;Total;C15;Malignant neoplasm of oesophagus;PT;Portugal;2017;2017;0.37
A;Annual;RT;Rate;M;Males;TOTAL;Total;C15;Malignant neoplasm of oesophagus;PT;Portugal;2017;2017;0.07
A;Annual;RT;Rate;F;Females;TOTAL;Total;C15;Malignant neoplasm of oesophagus;PT;Portugal;2017;2017;0.21
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;C15;Malignant neoplasm of oesophagus;PT;Portugal;2017;2017;5.13
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;C15;Malignant neoplasm of oesophagus;PT;Portugal;2017;2017;4.72
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;C15;Malignant neoplasm of oesophagus;PT;Portugal;2017;2017;4.91
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;C15;Malignant neoplasm of oesophagus;PT;Portugal;2017;2017;5.07
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;C15;Malignant neoplasm of oesophagus;PT;Portugal;2017;2017;4.66
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;C15;Malignant neoplasm of oesophagus;PT;Portugal;2017;2017;6.27
A;Annual;RT;Rate;T;Total;TOTAL;Total;C16;Malignant neoplasm of stomach;PT;Portugal;2017;2017;4.72
A;Annual;RT;Rate;M;Males;TOTAL;Total;C16;Malignant neoplasm of stomach;PT;Portugal;2017;2017;4.71
A;Annual;RT;Rate;F;Females;TOTAL;Total;C16;Malignant neoplasm of stomach;PT;Portugal;2017;2017;3.09
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;C16;Malignant neoplasm of stomach;PT;Portugal;2017;2017;3.65
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;C16;Malignant neoplasm of stomach;PT;Portugal;2017;2017;3.2
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;C16;Malignant neoplasm of stomach;PT;Portugal;2017;2017;4.36
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;C16;Malignant neoplasm of stomach;PT;Portugal;2017;2017;3.81
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;C16;Malignant neoplasm of stomach;PT;Portugal;2017;2017;2.87
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;C16;Malignant neoplasm of stomach;PT;Portugal;2017;2017;2.96
A;Annual;RT;Rate;T;Total;TOTAL;Total;C18-C21;Malignant neoplasm of colon, rectosigmoid junction, rectum, anus and anal canal;PT;Portugal;2017;2017;3.29
A;Annual;RT;Rate;M;Males;TOTAL;Total;C18-C21;Malignant neoplasm of colon, rectosigmoid junction, rectum, anus and anal canal;PT;Portugal;2017;2017;3.24
A;Annual;RT;Rate;F;Females;TOTAL;Total;C18-C21;Malignant neoplasm of colon, rectosigmoid junction, rectum, anus and anal canal;PT;Portugal;2017;2017;3.79
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;C18-C21;Malignant neoplasm of colon, rectosigmoid junction, rectum, anus and anal canal;PT;Portugal;2017;2017;3.07
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;C18-C21;Malignant neoplasm of colon, rectosigmoid junction, rectum, anus and anal canal;PT;Portugal;2017;2017;3.93
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;C18-C21;Malignant neoplasm of colon, rectosigmoid junction, rectum, anus and anal canal;PT;Portugal;2017;2017;3.21
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;C18-C21;Malignant neoplasm of colon, rectosigmoid junction, rectum, anus and anal canal;PT;Portugal;2017;2017;2.9
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;C18-C21;Malignant neoplasm of colon, rectosigmoid junction, rectum, anus and anal canal;PT;Portugal;2017;2017;2.65
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;C18-C21;Malignant neoplasm of colon, rectosigmoid junction, rectum, anus and anal canal;PT;Portugal;2017;2017;3.18
A;Annual;RT;Rate;T;Total;TOTAL;Total;C22;Malignant neoplasm of liver and intrahepatic bile ducts;PT;Portugal;2017;2017;0.27
A;Annual;RT;Rate;M;Males;TOTAL;Total;C22;Malignant neoplasm of liver and intrahepatic bile ducts;PT;Portugal;2017;2017;0.32
A;Annual;RT;Rate;F;Females;TOTAL;Total;C22;Malignant neoplasm of liver and intrahepatic bile ducts;PT;Portugal;2017;2017;0.24
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;C22;Malignant neoplasm of liver and intrahepatic bile ducts;PT;Portugal;2017;2017;0.27
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;C22;Malignant neoplasm of liver and intrahepatic bile ducts;PT;Portugal;2017;2017;0.15
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;C22;Malignant neoplasm of liver and intrahepatic bile ducts;PT;Portugal;2017;2017;0.17
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;C22;Malignant neoplasm of liver and intrahepatic bile ducts;PT;Portugal;2017;2017;0.24
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;C22;Malignant neoplasm of liver and intrahepatic bile ducts;PT;Portugal;2017;2017;0.3
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;C22;Malignant neoplasm of liver and intrahepatic bile ducts;PT;Portugal;2017;2017;0.22
A;Annual;RT;Rate;T;Total;TOTAL;Total;C25;Malignant neoplasm of pancreas;PT;Portugal;2017;2017;0.22
A;Annual;RT;Rate;M;Males;TOTAL;Total;C25;Malignant neoplasm of pancreas;PT;Portugal;2017;2017;0.22
A;Annual;RT;Rate;F;Females;TOTAL;Total;C25;Malignant neoplasm of pancreas;PT;Portugal;2017;2017;0.1
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;C25;Malignant neoplasm of pancreas;PT;Portugal;2017;2017;3.54
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;C25;Malignant neoplasm of pancreas;PT;Portugal;2017;2017;2.56
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;C25;Malignant neoplasm of pancreas;PT;Portugal;2017;2017;2.72
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;C25;Malignant neoplasm of pancreas;PT;Portugal;2017;2017;3.03
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;C25;Malignant neoplasm of pancreas;PT;Portugal;2017;2017;3.09
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;C25;Malignant neoplasm of pancreas;PT;Portugal;2017;2017;3.62
A;Annual;RT;Rate;T;Total;TOTAL;Total;C32;Malignant neoplasm of larynx;PT;Portugal;2017;2017;2.83
A;Annual;RT;Rate;M;Males;TOTAL;Total;C32;Malignant neoplasm of larynx;PT;Portugal;2017;2017;3.63
A;Annual;RT;Rate;F;Females;TOTAL;Total;C32;Malignant neoplasm of larynx;PT;Portugal;2017;2017;2.99
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;C32;Malignant neoplasm of larynx;PT;Portugal;2017;2017;2.68
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;C32;Malignant neoplasm of larynx;PT;Portugal;2017;2017;2.43
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;C32;Malignant neoplasm of larynx;PT;Portugal;2017;2017;3.09
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;C32;Malignant neoplasm of larynx;PT;Portugal;2017;2017;4.13
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;C32;Malignant neoplasm of larynx;PT;Portugal;2017;2017;3.28
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;C32;Malignant neoplasm of larynx;PT;Portugal;2017;2017;3.53
A;Annual;RT;Rate;T;Total;TOTAL;Total;C33_C34;Malignant neoplasm of trachea, bronchus and lung;PT;Portugal;2017;2017;4.01
A;Annual;RT;Rate;M;Males;TOTAL;Total;C33_C34;Malignant neoplasm of trachea, bronchus and lung;PT;Portugal;2017;2017;4.39
A;Annual;RT;Rate;F;Females;TOTAL;Total;C33_C34;Malignant neoplasm of trachea, bronchus and lung;PT;Portugal;2017;2017;4.36
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;C33_C34;Malignant neoplasm of trachea, bronchus and lung;PT;Portugal;2017;2017;3.75
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;C33_C34;Malignant neoplasm of trachea, bronchus and lung;PT;Portugal;2017;2017;3.93
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;C33_C34;Malignant neoplasm of trachea, bronchus and lung;PT;Portugal;2017;2017;3.84
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;C33_C34;Malignant neoplasm of trachea, bronchus and lung;PT;Portugal;2017;2017;3.55
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;C33_C34;Malignant neoplasm of trachea, bronchus and lung;PT;Portugal;2017;2017;3.91
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;C33_C34;Malignant neoplasm of trachea, bronchus and lung;PT;Portugal;2017;2017;4.22
A;Annual;RT;Rate;T;Total;TOTAL;Total;C43;Malignant melanoma of skin;PT;Portugal;2017;2017;22.8
A;Annual;RT;Rate;M;Males;TOTAL;Total;C43;Malignant melanoma of skin;PT;Portugal;2017;2017;20.84
A;Annual;RT;Rate;F;Females;TOTAL;Total;C43;Malignant melanoma of skin;PT;Portugal;2017;2017;21.27
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;C43;Malignant melanoma of skin;PT;Portugal;2017;2017;20.84
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;C43;Malignant melanoma of skin;PT;Portugal;2017;2017;18.61
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;C43;Malignant melanoma of skin;PT;Portugal;2017;2017;20.01
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;C43;Malignant melanoma of skin;PT;Portugal;2017;2017;18.77
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;C43;Malignant melanoma of skin;PT;Portugal;2017;2017;18.56
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;C43;Malignant melanoma of skin;PT;Portugal;2017;2017;19.78
A;Annual;RT;Rate;T;Total;TOTAL;Total;C50;Malignant neoplasm of breast;PT;Portugal;2017;2017;20.22
A;Annual;RT;Rate;M;Males;TOTAL;Total;C50;Malignant neoplasm of breast;PT;Portugal;2017;2017;19.73
A;Annual;RT;Rate;F;Females;TOTAL;Total;C50;Malignant neoplasm of breast;PT;Portugal;2017;2017;18.86
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;C50;Malignant neoplasm of breast;PT;Portugal;2017;2017;0.52
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;C50;Malignant neoplasm of breast;PT;Portugal;2017;2017;0.41
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;C50;Malignant neoplasm of breast;PT;Portugal;2017;2017;0.78
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;C50;Malignant neoplasm of breast;PT;Portugal;2017;2017;0.66
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;C50;Malignant neoplasm of breast;PT;Portugal;2017;2017;0.63
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;C50;Malignant neoplasm of breast;PT;Portugal;2017;2017;0.79
A;Annual;RT;Rate;T;Total;TOTAL;Total;C53;Malignant neoplasm of cervix uteri;PT;Portugal;2017;2017;0.6
A;Annual;RT;Rate;M;Males;TOTAL;Total;C53;Malignant neoplasm of cervix uteri;PT;Portugal;2017;2017;0.88
A;Annual;RT;Rate;F;Females;TOTAL;Total;C53;Malignant neoplasm of cervix uteri;PT;Portugal;2017;2017;0.65
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;C53;Malignant neoplasm of cervix uteri;PT;Portugal;2017;2017;0.8
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;C53;Malignant neoplasm of cervix uteri;PT;Portugal;2017;2017;0.74
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;C53;Malignant neoplasm of cervix uteri;PT;Portugal;2017;2017;0.76
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;C53;Malignant neoplasm of cervix uteri;PT;Portugal;2017;2017;14.22
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;C53;Malignant neoplasm of cervix uteri;PT;Portugal;2017;2017;13.5
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;C53;Malignant neoplasm of cervix uteri;PT;Portugal;2017;2017;12.66
A;Annual;RT;Rate;T;Total;TOTAL;Total;C54_C55;Malignant neoplasm of other parts of uterus;PT;Portugal;2017;2017;13.45
A;Annual;RT;Rate;M;Males;TOTAL;Total;C54_C55;Malignant neoplasm of other parts of uterus;PT;Portugal;2017;2017;11.38
A;Annual;RT;Rate;F;Females;TOTAL;Total;C54_C55;Malignant neoplasm of other parts of uterus;PT;Portugal;2017;2017;12.49
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;C54_C55;Malignant neoplasm of other parts of uterus;PT;Portugal;2017;2017;10.93
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;C54_C55;Malignant neoplasm of other parts of uterus;PT;Portugal;2017;2017;11.34
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;C54_C55;Malignant neoplasm of other parts of uterus;PT;Portugal;2017;2017;12.08
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;C54_C55;Malignant neoplasm of other parts of uterus;PT;Portugal;2017;2017;11.91
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;C54_C55;Malignant neoplasm of other parts of uterus;PT;Portugal;2017;2017;11.6
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;C54_C55;Malignant neoplasm of other parts of uterus;PT;Portugal;2017;2017;10.28
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;C56;Malignant neoplasm of ovary;PT;Portugal;2017;2017;4.57
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;C56;Malignant neoplasm of ovary;PT;Portugal;2017;2017;4.36
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;C56;Malignant neoplasm of ovary;PT;Portugal;2017;2017;4.3
A;Annual;RT;Rate;T;Total;TOTAL;Total;C61;Malignant neoplasm of prostate;PT;Portugal;2017;2017;4.99
A;Annual;RT;Rate;M;Males;TOTAL;Total;C61;Malignant neoplasm of prostate;PT;Portugal;2017;2017;4.1
A;Annual;RT;Rate;F;Females;TOTAL;Total;C61;Malignant neoplasm of prostate;PT;Portugal;2017;2017;3.96
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;C61;Malignant neoplasm of prostate;PT;Portugal;2017;2017;8.06
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;C61;Malignant neoplasm of prostate;PT;Portugal;2017;2017;6.93
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;C61;Malignant neoplasm of prostate;PT;Portugal;2017;2017;7.83
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;C61;Malignant neoplasm of prostate;PT;Portugal;2017;2017;6.74
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;C61;Malignant neoplasm of prostate;PT;Portugal;2017;2017;6.6
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;C61;Malignant neoplasm of prostate;PT;Portugal;2017;2017;6.72
A;Annual;RT;Rate;T;Total;TOTAL;Total;C64;Malignant neoplasm of kidney, except renal pelvis;PT;Portugal;2017;2017;7.23
A;Annual;RT;Rate;M;Males;TOTAL;Total;C64;Malignant neoplasm of kidney, except renal pelvis;PT;Portugal;2017;2017;6.34
A;Annual;RT;Rate;F;Females;TOTAL;Total;C64;Malignant neoplasm of kidney, except renal pelvis;PT;Portugal;2017;2017;7.05
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;C64;Malignant neoplasm of kidney, except renal pelvis;PT;Portugal;2017;2017;7.5
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;C64;Malignant neoplasm of kidney, except renal pelvis;PT;Portugal;2017;2017;7.39
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;C64;Malignant neoplasm of kidney, except renal pelvis;PT;Portugal;2017;2017;7.83
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;C64;Malignant neoplasm of kidney, except renal pelvis;PT;Portugal;2017;2017;0.15
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;C64;Malignant neoplasm of kidney, except renal pelvis;PT;Portugal;2017;2017;0.17
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;C64;Malignant neoplasm of kidney, except renal pelvis;PT;Portugal;2017;2017;0.16
A;Annual;RT;Rate;T;Total;TOTAL;Total;C67;Malignant neoplasm of bladder;PT;Portugal;2017;2017;0.22
A;Annual;RT;Rate;M;Males;TOTAL;Total;C67;Malignant neoplasm of bladder;PT;Portugal;2017;2017;0.29
A;Annual;RT;Rate;F;Females;TOTAL;Total;C67;Malignant neoplasm of bladder;PT;Portugal;2017;2017;0.39
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;C67;Malignant neoplasm of bladder;PT;Portugal;2017;2017;0.14
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;C67;Malignant neoplasm of bladder;PT;Portugal;2017;2017;0.39
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;C67;Malignant neoplasm of bladder;PT;Portugal;2017;2017;0.38
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;C67;Malignant neoplasm of bladder;PT;Portugal;2017;2017;0.33
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;C67;Malignant neoplasm of bladder;PT;Portugal;2017;2017;0.52
