freq;freq_label;unit;unit_label;sex;sex_label;age;age_label;icd10;icd10_label;geo;geo_label;time;time_label;value
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;F_OTH;Other mental and behavioural disorders (remainder of F00-F99);PT15;Algarve;2015;2015;12.56
A;Annual;RT;Rate;T;Total;TOTAL;Total;G_H;Diseases of the nervous system and the sense organs (G00-H95);PT15;Algarve;2015;2015;12.91
A;Annual;RT;Rate;M;Males;TOTAL;Total;G_H;Diseases of the nervous system and the sense organs (G00-H95);PT15;Algarve;2015;2015;16.14
A;Annual;RT;Rate;F;Females;TOTAL;Total;G_H;Diseases of the nervous system and the sense organs (G00-H95);PT15;Algarve;2015;2015;16.43
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;G_H;Diseases of the nervous system and the sense organs (G00-H95);PT15;Algarve;2015;2015;16.93
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;G_H;Diseases of the nervous system and the sense organs (G00-H95);PT15;Algarve;2015;2015;20.29
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;G_H;Diseases of the nervous system and the sense organs (G00-H95);PT15;Algarve;2015;2015;19.97
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;G_H;Diseases of the nervous system and the sense organs (G00-H95);PT15;Algarve;2015;2015;20.93
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;G_H;Diseases of the nervous system and the sense organs (G00-H95);PT15;Algarve;2015;2015;21.01
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;G_H;Diseases of the nervous system and the sense organs (G00-H95);PT15;Algarve;2015;2015;20.19
A;Annual;RT;Rate;T;Total;TOTAL;Total;G20;Parkinson disease;PT15;Algarve;2015;2015;15.15
A;Annual;RT;Rate;M;Males;TOTAL;Total;G20;Parkinson disease;PT15;Algarve;2015;2015;14.36
A;Annual;RT;Rate;F;Females;TOTAL;Total;G20;Parkinson disease;PT15;Algarve;2015;2015;25.34
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;G20;Parkinson disease;PT15;Algarve;2015;2015;19.79
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;G20;Parkinson disease;PT15;Algarve;2015;2015;19.46
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;G20;Parkinson disease;PT15;Algarve;2015;2015;21.67
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;G20;Parkinson disease;PT15;Algarve;2015;2015;20.97
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;G20;Parkinson disease;PT15;Algarve;2015;2015;22.76
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;G20;Parkinson disease;PT15;Algarve;2015;2015;21.38
A;Annual;RT;Rate;T;Total;TOTAL;Total;G30;Alzheimer disease;PT15;Algarve;2015;2015;19.02
A;Annual;RT;Rate;M;Males;TOTAL;Total;G30;Alzheimer disease;PT15;Algarve;2015;2015;17.23
A;Annual;RT;Rate;F;Females;TOTAL;Total;G30;Alzheimer disease;PT15;Algarve;2015;2015;19.64
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;G30;Alzheimer disease;PT15;Algarve;2015;2015;9.58
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;G30;Alzheimer disease;PT15;Algarve;2015;2015;11.97
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;G30;Alzheimer disease;PT15;Algarve;2015;2015;32.57
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;G30;Alzheimer disease;PT15;Algarve;2015;2015;17.07
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;G30;Alzheimer disease;PT15;Algarve;2015;2015;16.99
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;G30;Alzheimer disease;PT15;Algarve;2015;2015;14.5
A;Annual;RT;Rate;T;Total;TOTAL;Total;G_H_OTH;Other diseases of the nervous system and the sense organs (remainder of G00-H95);PT15;Algarve;2015;2015;16.29
A;Annual;RT;Rate;M;Males;TOTAL;Total;G_H_OTH;Other diseases of the nervous system and the sense organs (remainder of G00-H95);PT15;Algarve;2015;2015;18.8
A;Annual;RT;Rate;F;Females;TOTAL;Total;G_H_OTH;Other diseases of the nervous system and the sense organs (remainder of G00-H95);PT15;Algarve;2015;2015;17.47
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;G_H_OTH;Other diseases of the nervous system and the sense organs (remainder of G00-H95);PT15;Algarve;2015;2015;17.08
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;G_H_OTH;Other diseases of the nervous system and the sense organs (remainder of G00-H95);PT15;Algarve;2015;2015;14.84
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;G_H_OTH;Other diseases of the nervous system and the sense organs (remainder of G00-H95);PT15;Algarve;2015;2015;16.34
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;G_H_OTH;Other diseases of the nervous system and the sense organs (remainder of G00-H95);PT15;Algarve;2015;2015;16.18
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;G_H_OTH;Other diseases of the nervous system and the sense organs (remainder of G00-H95);PT15;Algarve;2015;2015;14.72
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;G_H_OTH;Other diseases of the nervous system and the sense organs (remainder of G00-H95);PT15;Algarve;2015;2015;20.24
A;Annual;RT;Rate;T;Total;TOTAL;Total;I;Diseases of the circulatory system (I00-I99);PT15;Algarve;2015;2015;21.04
A;Annual;RT;Rate;M;Males;TOTAL;Total;I;Diseases of the circulatory system (I00-I99);PT15;Algarve;2015;2015;19.33
A;Annual;RT;Rate;F;Females;TOTAL;Total;I;Diseases of the circulatory system (I00-I99);PT15;Algarve;2015;2015;24.98
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;I;Diseases of the circulatory system (I00-I99);PT15;Algarve;2015;2015;23.7
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;I;Diseases of the circulatory system (I00-I99);PT15;Algarve;2015;2015;24.92
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;I;Diseases of the circulatory system (I00-I99);PT15;Algarve;2015;2015;22.68
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;I;Diseases of the circulatory system (I00-I99);PT15;Algarve;2015;2015;20.41
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;I;Diseases of the circulatory system (I00-I99);PT15;Algarve;2015;2015;18.4
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;I;Diseases of the circulatory system (I00-I99);PT15;Algarve;2015;2015;21.03
A;Annual;RT;Rate;T;Total;TOTAL;Total;I20-I25;Ischaemic heart diseases;PT15;Algarve;2015;2015;31.77
A;Annual;RT;Rate;M;Males;TOTAL;Total;I20-I25;Ischaemic heart diseases;PT15;Algarve;2015;2015;22.69
A;Annual;RT;Rate;F;Females;TOTAL;Total;I20-I25;Ischaemic heart diseases;PT15;Algarve;2015;2015;35.66
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;I20-I25;Ischaemic heart diseases;PT15;Algarve;2015;2015;21.05
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;I20-I25;Ischaemic heart diseases;PT15;Algarve;2015;2015;30.51
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;I20-I25;Ischaemic heart diseases;PT15;Algarve;2015;2015;26.1
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;I20-I25;Ischaemic heart diseases;PT15;Algarve;2015;2015;19.06
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;I20-I25;Ischaemic heart diseases;PT15;Algarve;2015;2015;21.83
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;I20-I25;Ischaemic heart diseases;PT15;Algarve;2015;2015;27.92
A;Annual;RT;Rate;T;Total;TOTAL;Total;I21_I22;Acute myocardial infarction including subsequent myocardial infarction;PT15;Algarve;2015;2015;15.92
A;Annual;RT;Rate;M;Males;TOTAL;Total;I21_I22;Acute myocardial infarction including subsequent myocardial infarction;PT15;Algarve;2015;2015;18.52
A;Annual;RT;Rate;F;Females;TOTAL;Total;I21_I22;Acute myocardial infarction including subsequent myocardial infarction;PT15;Algarve;2015;2015;22.1
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;I21_I22;Acute myocardial infarction including subsequent myocardial infarction;PT15;Algarve;2015;2015;13.5
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;I21_I22;Acute myocardial infarction including subsequent myocardial infarction;PT15;Algarve;2015;2015;15.96
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;I21_I22;Acute myocardial infarction including subsequent myocardial infarction;PT15;Algarve;2015;2015;31.18
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;I21_I22;Acute myocardial infarction including subsequent myocardial infarction;PT15;Algarve;2015;2015;21.08
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;I21_I22;Acute myocardial infarction including subsequent myocardial infarction;PT15;Algarve;2015;2015;22.92
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;I21_I22;Acute myocardial infarction including subsequent myocardial infarction;PT15;Algarve;2015;2015;26.94
A;Annual;RT;Rate;T;Total;TOTAL;Total;I20_I23-I25;Other ischaemic heart diseases;PT15;Algarve;2015;2015;25.08
A;Annual;RT;Rate;M;Males;TOTAL;Total;I20_I23-I25;Other ischaemic heart diseases;PT15;Algarve;2015;2015;28.12
A;Annual;RT;Rate;F;Females;TOTAL;Total;I20_I23-I25;Other ischaemic heart diseases;PT15;Algarve;2015;2015;25.42
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;I20_I23-I25;Other ischaemic heart diseases;PT15;Algarve;2015;2015;22.64
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;I20_I23-I25;Other ischaemic heart diseases;PT15;Algarve;2015;2015;19.91
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;I20_I23-I25;Other ischaemic heart diseases;PT15;Algarve;2015;2015;21.98
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;I20_I23-I25;Other ischaemic heart diseases;PT15;Algarve;2015;2015;11.69
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;I20_I23-I25;Other ischaemic heart diseases;PT15;Algarve;2015;2015;13.35
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;I20_I23-I25;Other ischaemic heart diseases;PT15;Algarve;2015;2015;37.9
A;Annual;RT;Rate;T;Total;TOTAL;Total;I30-I51;Other heart diseases;PT15;Algarve;2015;2015;19.26
A;Annual;RT;Rate;M;Males;TOTAL;Total;I30-I51;Other heart diseases;PT15;Algarve;2015;2015;18.76
A;Annual;RT;Rate;F;Females;TOTAL;Total;I30-I51;Other heart diseases;PT15;Algarve;2015;2015;20.78
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;I30-I51;Other heart diseases;PT15;Algarve;2015;2015;23.76
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;I30-I51;Other heart diseases;PT15;Algarve;2015;2015;24.98
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;I30-I51;Other heart diseases;PT15;Algarve;2015;2015;24.1
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;I30-I51;Other heart diseases;PT15;Algarve;2015;2015;18.59
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;I30-I51;Other heart diseases;PT15;Algarve;2015;2015;21.04
A;Annual;RT;Rate;T;Total;TOTAL;Total;I60-I69;Cerebrovascular diseases;PT15;Algarve;2015;2015;20.95
A;Annual;RT;Rate;M;Males;TOTAL;Total;I60-I69;Cerebrovascular diseases;PT15;Algarve;2015;2015;22.34
A;Annual;RT;Rate;F;Females;TOTAL;Total;I60-I69;Cerebrovascular diseases;PT15;Algarve;2015;2015;32.27
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;I60-I69;Cerebrovascular diseases;PT15;Algarve;2015;2015;28.18
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;I60-I69;Cerebrovascular diseases;PT15;Algarve;2015;2015;30.13
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;I60-I69;Cerebrovascular diseases;PT15;Algarve;2015;2015;33.58
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;I60-I69;Cerebrovascular diseases;PT15;Algarve;2015;2015;33.44
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;I60-I69;Cerebrovascular diseases;PT15;Algarve;2015;2015;38.51
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;I60-I69;Cerebrovascular diseases;PT15;Algarve;2015;2015;30.92
A;Annual;RT;Rate;T;Total;TOTAL;Total;I_OTH;Other diseases of the circulatory system (remainder of I00-I99);PT15;Algarve;2015;2015;28.0
A;Annual;RT;Rate;M;Males;TOTAL;Total;I_OTH;Other diseases of the circulatory system (remainder of I00-I99);PT15;Algarve;2015;2015;24.52
A;Annual;RT;Rate;F;Females;TOTAL;Total;I_OTH;Other diseases of the circulatory system (remainder of I00-I99);PT15;Algarve;2015;2015;27.15
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;I_OTH;Other diseases of the circulatory system (remainder of I00-I99);PT15;Algarve;2015;2015;9.29
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;I_OTH;Other diseases of the circulatory system (remainder of I00-I99);PT15;Algarve;2015;2015;13.33
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;I_OTH;Other diseases of the circulatory system (remainder of I00-I99);PT15;Algarve;2015;2015;31.26
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;I_OTH;Other diseases of the circulatory system (remainder of I00-I99);PT15;Algarve;2015;2015;17.13
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;I_OTH;Other diseases of the circulatory system (remainder of I00-I99);PT15;Algarve;2015;2015;19.89
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;I_OTH;Other diseases of the circulatory system (remainder of I00-I99);PT15;Algarve;2015;2015;25.19
A;Annual;RT;Rate;T;Total;TOTAL;Total;J;Diseases of the respiratory system (J00-J99);PT15;Algarve;2015;2015;19.14
A;Annual;RT;Rate;M;Males;TOTAL;Total;J;Diseases of the respiratory system (J00-J99);PT15;Algarve;2015;2015;22.06
A;Annual;RT;Rate;F;Females;TOTAL;Total;J;Diseases of the respiratory system (J00-J99);PT15;Algarve;2015;2015;22.66
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;J;Diseases of the respiratory system (J00-J99);PT15;Algarve;2015;2015;20.0
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;J;Diseases of the respiratory system (J00-J99);PT15;Algarve;2015;2015;16.11
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;J;Diseases of the respiratory system (J00-J99);PT15;Algarve;2015;2015;9.03
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;J;Diseases of the respiratory system (J00-J99);PT15;Algarve;2015;2015;7.64
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;J;Diseases of the respiratory system (J00-J99);PT15;Algarve;2015;2015;13.17
A;Annual;RT;Rate;T;Total;TOTAL;Total;J09-J11;Influenza (including swine flu);PT15;Algarve;2015;2015;17.47
A;Annual;RT;Rate;M;Males;TOTAL;Total;J09-J11;Influenza (including swine flu);PT15;Algarve;2015;2015;15.84
A;Annual;RT;Rate;F;Females;TOTAL;Total;J09-J11;Influenza (including swine flu);PT15;Algarve;2015;2015;18.94
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;J09-J11;Influenza (including swine flu);PT15;Algarve;2015;2015;26.96
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;J09-J11;Influenza (including swine flu);PT15;Algarve;2015;2015;23.97
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;J09-J11;Influenza (including swine flu);PT15;Algarve;2015;2015;19.49
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;J09-J11;Influenza (including swine flu);PT15;Algarve;2015;2015;22.32
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;J09-J11;Influenza (including swine flu);PT15;Algarve;2015;2015;19.89
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;J09-J11;Influenza (including swine flu);PT15;Algarve;2015;2015;21.29
A;Annual;RT;Rate;T;Total;TOTAL;Total;J12-J18;Pneumonia;PT15;Algarve;2015;2015;15.46
A;Annual;RT;Rate;M;Males;TOTAL;Total;J12-J18;Pneumonia;PT15;Algarve;2015;2015;13.39
A;Annual;RT;Rate;F;Females;TOTAL;Total;J12-J18;Pneumonia;PT15;Algarve;2015;2015;16.38
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;J12-J18;Pneumonia;PT15;Algarve;2015;2015;19.3
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;J12-J18;Pneumonia;PT15;Algarve;2015;2015;20.29
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;J12-J18;Pneumonia;PT15;Algarve;2015;2015;24.11
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;J12-J18;Pneumonia;PT15;Algarve;2015;2015;21.32
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;J12-J18;Pneumonia;PT15;Algarve;2015;2015;24.3
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;J12-J18;Pneumonia;PT15;Algarve;2015;2015;22.77
A;Annual;RT;Rate;T;Total;TOTAL;Total;J40-J47;Chronic lower respiratory diseases;PT15;Algarve;2015;2015;18.95
A;Annual;RT;Rate;M;Males;TOTAL;Total;J40-J47;Chronic lower respiratory diseases;PT15;Algarve;2015;2015;18.68
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;J40-J47;Chronic lower respiratory diseases;PT15;Algarve;2015;2015;18.4
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;J40-J47;Chronic lower respiratory diseases;PT15;Algarve;2015;2015;15.38
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;J40-J47;Chronic lower respiratory diseases;PT15;Algarve;2015;2015;18.79
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;J40-J47;Chronic lower respiratory diseases;PT15;Algarve;2015;2015;20.95
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;J40-J47;Chronic lower respiratory diseases;PT15;Algarve;2015;2015;22.4
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;J40-J47;Chronic lower respiratory diseases;PT15;Algarve;2015;2015;28.32
A;Annual;RT;Rate;T;Total;TOTAL;Total;J45_J46;Asthma and status asthmaticus;PT15;Algarve;2015;2015;22.43
A;Annual;RT;Rate;M;Males;TOTAL;Total;J45_J46;Asthma and status asthmaticus;PT15;Algarve;2015;2015;26.12
A;Annual;RT;Rate;F;Females;TOTAL;Total;J45_J46;Asthma and status asthmaticus;PT15;Algarve;2015;2015;22.59
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;J45_J46;Asthma and status asthmaticus;PT15;Algarve;2015;2015;21.56
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;J45_J46;Asthma and status asthmaticus;PT15;Algarve;2015;2015;22.74
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;J45_J46;Asthma and status asthmaticus;PT15;Algarve;2015;2015;21.89
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;J45_J46;Asthma and status asthmaticus;PT15;Algarve;2015;2015;9.91
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;J45_J46;Asthma and status asthmaticus;PT15;Algarve;2015;2015;9.46
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;J45_J46;Asthma and status asthmaticus;PT15;Algarve;2015;2015;11.57
A;Annual;RT;Rate;T;Total;TOTAL;Total;J40-J44_J47;Other lower respiratory diseases;PT15;Algarve;2015;2015;16.11
A;Annual;RT;Rate;M;Males;TOTAL;Total;J40-J44_J47;Other lower respiratory diseases;PT15;Algarve;2015;2015;16.1
A;Annual;RT;Rate;F;Females;TOTAL;Total;J40-J44_J47;Other lower respiratory diseases;PT15;Algarve;2015;2015;15.7
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;J40-J44_J47;Other lower respiratory diseases;PT15;Algarve;2015;2015;19.52
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;J40-J44_J47;Other lower respiratory diseases;PT15;Algarve;2015;2015;20.83
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;J40-J44_J47;Other lower respiratory diseases;PT15;Algarve;2015;2015;23.12
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;J40-J44_J47;Other lower respiratory diseases;PT15;Algarve;2015;2015;13.82
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;J40-J44_J47;Other lower respiratory diseases;PT15;Algarve;2015;2015;10.67
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;J40-J44_J47;Other lower respiratory diseases;PT15;Algarve;2015;2015;11.1
A;Annual;RT;Rate;T;Total;TOTAL;Total;J_OTH;Other diseases of the respiratory system (remainder of J00-J99);PT15;Algarve;2015;2015;12.31
A;Annual;RT;Rate;M;Males;TOTAL;Total;J_OTH;Other diseases of the respiratory system (remainder of J00-J99);PT15;Algarve;2015;2015;12.31
A;Annual;RT;Rate;F;Females;TOTAL;Total;J_OTH;Other diseases of the respiratory system (remainder of J00-J99);PT15;Algarve;2015;2015;14.45
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;J_OTH;Other diseases of the respiratory system (remainder of J00-J99);PT15;Algarve;2015;2015;12.11
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;J_OTH;Other diseases of the respiratory system (remainder of J00-J99);PT15;Algarve;2015;2015;11.36
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;J_OTH;Other diseases of the respiratory system (remainder of J00-J99);PT15;Algarve;2015;2015;10.23
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;J_OTH;Other diseases of the respiratory system (remainder of J00-J99);PT15;Algarve;2015;2015;11.89
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;J_OTH;Other diseases of the respiratory system (remainder of J00-J99);PT15;Algarve;2015;2015;13.05
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;J_OTH;Other diseases of the respiratory system (remainder of J00-J99);PT15;Algarve;2015;2015;11.41
A;Annual;RT;Rate;T;Total;TOTAL;Total;K;Diseases of the digestive system (K00-K93);PT15;Algarve;2015;2015;11.33
A;Annual;RT;Rate;M;Males;TOTAL;Total;K;Diseases of the digestive system (K00-K93);PT15;Algarve;2015;2015;11.59
A;Annual;RT;Rate;F;Females;TOTAL;Total;K;Diseases of the digestive system (K00-K93);PT15;Algarve;2015;2015;10.76
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;K;Diseases of the digestive system (K00-K93);PT15;Algarve;2015;2015;11.49
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;K;Diseases of the digestive system (K00-K93);PT15;Algarve;2015;2015;10.18
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;K;Diseases of the digestive system (K00-K93);PT15;Algarve;2015;2015;14.04
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;K;Diseases of the digestive system (K00-K93);PT15;Algarve;2015;2015;10.42
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;K;Diseases of the digestive system (K00-K93);PT15;Algarve;2015;2015;11.35
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;K;Diseases of the digestive system (K00-K93);PT15;Algarve;2015;2015;9.12
A;Annual;RT;Rate;T;Total;TOTAL;Total;K25-K28;Ulcer of stomach, duodenum and jejunum;PT15;Algarve;2015;2015;11.32
A;Annual;RT;Rate;M;Males;TOTAL;Total;K25-K28;Ulcer of stomach, duodenum and jejunum;PT15;Algarve;2015;2015;13.46
A;Annual;RT;Rate;F;Females;TOTAL;Total;K25-K28;Ulcer of stomach, duodenum and jejunum;PT15;Algarve;2015;2015;11.83
